Commit;Size
f3e4ae4e0a3c30fe486a3794b272eb9ca2efecca;100.0
65c1a337c1de1262ade8b02dc7e868c30f157589;100.0
f0aafa835f6ca9e642c62042209db2264cefc2ba;100.0
8733950c1e0e0a8474219d60472f115375278e35;100.0
f93aef50a810c4a29cc9ce7dddbe8d2f08a4947a;100.53191489361703
c04f0511019aae9153faf56144adfd48ab8756bd;100.0
14ba88a5b9033589dab0d68847eb767251e5fec5;101.05820105820106
f415db5bfc2d652729b6b572b979d668b695db51;100.0
33572a5e2325c8b15b2ed133dca337abb7c2e94c;100.0
fcdfbb2d017afeda729d85e523617b977daeac6a;100.0
32cf1c6a4ea1ca4aabf0b13c8730a75877c68c4d;100.0
7898b0028d3d6dfdd099bc74e0d2ae351aa9790f;100.52356020942409
43232b80ba830f85ade6ff39376bac69ed60baa8;100.0
723f559efec395859f1036b53d4f0b2db2bc8ce2;100.0
7ccddfd21f6e097469f626a8bd0795c5306e7794;100.0
8f5d1297d51347f155ae4441a8d7eb66a93dfd59;100.0
1f412fe5c381de3bb19b3961dd9545b4d90272b9;100.0
0249063a03a27ed92a85e8c6a2faa1e3b1fcdae3;100.0
22279c37a201fbc184fdad6f535859662ccd0003;100.0
ec45adb6efc7b797c487bb88720fd1f8bf628b5d;100.0
ced64e2276f92ee15c5c2026c1073842523b21a2;100.0
e88551eb26b4c5aedad3d21283c7ab1bb16e3fb9;100.0
08fe6f642571e4ffd86f8b8a03aa30ff2de24fdb;100.0
b9273dfe48dffbfa63381fdbb6895ead046a180d;100.0
51e78870f494f08db5ae2a5448b0aeff64ed8861;100.0
e582c16613b7528d87f6c3a94756fd5375920833;100.0
4f3001a9ba2010f87596a7d418a4b03fffa9c434;100.0
6861c185196d1fda862f7eae0753f018d9cbe853;100.0
6f8296d9e3f0e23fb69999f61a8161b1f5e8b13b;100.0
0e78d17ac0b2717f0afbb8799b16f255231eaea9;100.0
ce381c5eaf30a8b5d0c6afcf36bf5de83bf45936;100.0
411be2144c438f64e4b0b8ab02d1c27f959aa9ef;100.0
72bea8133531511393feb204915a217912646824;100.0
27c3bfb325d7ca7da89aef1a11a3f4803b85f3cd;101.5625
79962a3c8c5b9a29aa346e66959ad6b5ddd79022;100.51282051282051
4d73db6a6e403c6254ba28ddaa35cb40184843a0;100.0
2adab50db10fbffd94e70dfa8fdb1045c3b9ac8b;100.0
d9c77ae15129b803e82abe4b047ff0e24ca69df7;100.0
e0636b72747a3a7fa71e7c859fc1d780273bb8ec;100.0
69eb64da565bd736d4e29692f27efb8920c10ae3;106.63265306122449
60820434ddbbcc4f38c271c45bd65ac8b1f93bde;100.0
e2259af5de462b3850fd335751269f47b9ba7373;100.0
009d90d16e70c5cd0728e8ef030ddd4c60e142bc;100.0
1350d34c13ced2b5aa81da156c07256907561f02;100.0
d8837d9f27337778459e6b83a17ff1ea09335dbc;100.0
756d32f6c90fabd219f01d1d7b2737343b24574a;100.0
e9def7280d2240c411f18091234e1ac7fa8f4502;100.0
b47959581356066ed0bcd66777fb5481c7193948;100.95693779904306
5d1f4c015ee91de41e7375f12742346e8a2b2a60;100.0
eb26f966b36bfaf618bfde0d99405db2355b2099;100.0
dede2aa54fb55632ea38653722d9c46c0eb46a5b;100.0
b5a4862d8e7bd63a9c80f92939b9cc3ee50e175e;100.9478672985782
bdc87b192a8fef3d01b3715313a8be9cdfa67379;100.0
468732ef26f3be012efb3d819604f775cec49e85;101.87793427230046
14b7c4c0290434a298f0d24910068c7cf61db919;100.46082949308756
b5904debb8020df71e5d5f596c72ab9ae40a36c2;100.0
d1a480fb4ec62906eb925a8bba94e8f2ae3f2816;100.0
2e137a131cb9ebaa85e6357ad7cd93ee037125dd;100.0
87bec0be895b7bb2784090d883b8ace152b4bbf2;100.45871559633028
751ca1471b674c0662faf62202e28859451287ec;100.0
257af8a5ab4e93c36c5b51c01d6dd52fe7ced3b2;101.36986301369863
91e272ef0b00bcde8d553063eea3f31744208b6c;100.0
3aa167ae49f6a93cc83ae27c59d65db79e5fe16f;100.45045045045045
f4d17d98caff3231a6a6d13eca8d833d3a5d7fb1;100.44843049327355
4504b0ff32cedc68b9b9f532a98e622da20d8fd5;100.0
f8d65c3b5ccaa7c5dc2434f1067344b1b3e7750e;100.0
5346590fb3e8bea07c66095be00dfce1b582e307;100.89285714285714
8b35948a8342b859c977032109c2e3b6c2a4bf37;100.0
d89d1b84c928189cf0816864ddd4f6605620093f;100.0
69dce8a13234891802e353bf28465bef28790056;100.88495575221239
2e8756702497ab77fda32e33f6a881ce4b2204be;100.0
b5f9081408583e6294cb8f9b6f56e66bf81aa19c;100.0
3615939f51d619ba735ddc9b4fa64b669d22b1ee;101.75438596491227
042b8c7cb8ca2d63ea6c8a0a28dee69a7e15a668;100.0
f80321c838c96dc5200858f9684eda3d47171890;100.0
9cacb42aed327bc29be7ddaf738d64eef4a9afbc;100.86206896551724
cd49794abaf0a730c651756010e8b81f6d776742;99.57264957264957
a39483e19ae2096c9075bb0f61c0bb6d69497aef;100.0
f8f16bd768557b66ba459b3f5ba7ccc437d2191a;100.0
3f2a1f79e156eb2d72c23da8ff0c22301560741a;100.0
c0aa0194374639be232e9b2de2725545dd8602c0;100.0
a44565d382c441463b26e1beb3b78b27872434c5;100.0
3993d429c7489fddc86888295ce65686e71ceca9;100.0
1c89d3ec1bd15f095186fcdd1382c6226c275149;100.0
896da07fadf1bdbeb6ac42e7968d29fdffda0ba2;100.0
14ace7ef646ada71740f5bc3c6f81b408f46b558;100.42918454935622
18d8f811f1c1c93eaa893a25a0506ad6d1f2d40f;101.7094017094017
216180e613f5755977b74754a769dd4e30f8445f;100.4201680672269
364460890ccb8342ade951928510e28b619ac2b1;100.0
d759461350df4bc02a14b4136a93721b2deec39c;100.0
d656a10ca5f8d3f94194eb1f3c9cdd231c5ff6a9;100.0
0a25624ffaad21592546e3c5159d4fadba15fa8c;100.418410041841
4309753f2eddfa193ae8e8ab2dd5cc6b0b16410e;100.0
568d82fa900790aac68d39858b6c3c46d6143b4f;100.41666666666667
4a2c0c038010ac6b925204e798a07bae719455eb;100.0
1b5912e9f4eca0b2aff13dae86aed0940117a625;100.4149377593361
09b0ef68243614932ed70a1e64566b4e5663e5d3;100.41322314049587
df3290be0847b9b8ecd86ffa858f0b27984d357c;100.0
f9879fbab3f57754d2158347e2b11fb92ebf109a;100.0
fb6987035225208e79345c6b3f338b6190964348;101.64609053497942
866856574e9bba3afa610b414e5d9a9c20a0cbb3;100.0
1a750491bb2cbe4c0403a5a8255a8e59d376aa6a;100.0
31bed4312cc60099839a1a4548df6fff0c4bb79c;100.0
3311f3f1d1c6d935601d88b5a857788f91e178b0;100.0
1d0f4e27c15a4d934ab20a00e63fe8bcaa9e612d;100.80971659919028
7c0c7335cd729e6cd007dd5037469e72fb152237;100.0
6b47c3dec01632f2f152c272f2eed5003e3de35d;100.0
58fdaa444775191afbcf75fa050803495307b417;102.81124497991968
c44a86e293d686f17e57bb0b101e90c3e9a5c3d0;102.734375
23edee8700fd2f5e4b5dfb83b195611e6efd5ee8;100.0
4072c9480c7b8d196323d4f41865db2818e79582;100.0
2f8aa86645722fee4a39eb83b7c806e214bbaf89;100.0
5bfcb78f70eb607bd7e39e1202ebc8b64656f633;100.0
864b3bfdf8f5e73cc4150fd5ca931e335c0511a1;100.0
177ea65d125d14ca86c87190f3a84798c3872829;101.14068441064639
416ace7a7bfa726487b6b3583363379c8ba580f2;100.37593984962406
a2fab36175cee7e8fb345f93f46b83d4e6515cae;100.0
7b91fd6f5ac11194fc8c4fcb77ed64fef7a4805c;100.0
4bfe0bd5618496e033c1639ca5b74626fbb90660;100.37453183520599
65da98e0306c9cf6204fd4c658ce83672a601f0c;105.59701492537313
7373fba5c0e6fa072e3f5d333b11037d3266d050;100.35335689045937
299c3b1b36ae987c94c0b30683ab4ede6ea23906;100.0
69c055a05f2c57b688b4e98786bab2662f1d629a;100.35211267605634
110afd23efc15fe382ba578ca84c93a13e13ed14;100.0
29f4a3be5a70d2f63f8048583823ec9834e18fa4;100.0
d226157c639bd579e5e143c4643eb46765608710;100.0
aedfb1a168293077fb667691015c203227fe5bba;100.0
d788d7c2d2f927acbb82050c9702e801d13d3939;100.0
76b83ccaad2b65fc728f2455625f7dd461a2eb33;100.0
59a3b2049135d09abc95aabbe29f410bf1a573fd;101.40350877192982
ae6bc82c39e137df78a9bfdaee2bc28e46ea5dd7;100.0
e44e176322e70a894bf901b77fd83ca15f397cad;100.0
b70b36bbfcd73f02fa27ef207b9b90d929d68822;100.0
c15cd942833476119839600b48a962ece165bfa3;100.34602076124567
b34b8f3bb67d3c27b39219eecb2dc9bb8c442f3f;100.34482758620689
6b9af86e2ca2d6be06e95a1e4f27b4cbaa4d8267;101.03092783505154
3921c3330f52f14928d04f3ff1e3818caccb396c;100.0
66f25d3f4938f905256a593adea53f830abf96ba;100.0
df9f4d7560d1a7cc34c5da43acaa909329f9c40a;100.0
f61ba4415235c701aedee799a6c4294f6b783ba4;100.0
fd1f6c63b8f108b59eb1b8f9353c10893d203d04;98.63945578231292
c9794891b074d994fc9ae05c4838da7f78913c05;102.06896551724138
fc643c597933e3b9f9df0892a9f33874f22f60de;100.0
1545c3b0799a46819fa01926e91010a5799d0380;100.0
a4c30e61ebc8f6692b4f0ac5e7aaeb5f2d4568d9;100.33783783783784
aeb4a0ce04db69bb07a8f032099c3f626068a494;100.0
48f70b414e691827ff8547752488fc2c36eb51ce;100.0
573a3fcde6104260e0ca58c3d9841b43f0a76cc5;100.33670033670033
68afd1a4107d755149e41b058f3902ceab07cdd3;101.34228187919463
9ee46a6550e1bf4bdb5870c2522fddd163a35f6a;101.32450331125828
42128d12a3ec4fe171ec36a30f1c3f89627affee;100.0
1b179b20e6c2eb7dd9d5061ce7bd05990feb2a2b;100.0
dcd12941432f3db9ea7226b00b5b538f96253c9a;100.32679738562092
592c7527a474aa0f755cb5a6acf192923fa4f51e;100.0
e6dd7d7c03b0eb591b05cecf770400e8beda09f9;100.0
dd21f92a5e87853d18b304c96325858462e36329;100.3257328990228
c4c3e70798f5bfee270b09c8cbc8b7fc63382f90;101.2987012987013
67e6ca46912204d93a375081faf2ca199f7957a6;100.0
be1e3ddfe0b97359e90ea9f48870a17f58a5de04;100.0
c62902469b36efa8d080dbc4ed5fb470c95d9096;100.64102564102564
751b8ff8d4a26aca1a8f183dc45af928fd0ecd8a;100.0
048d4856f33b278f39ad746958f62a93a42b22db;100.63694267515923
06736467502bb8b879aa306eb82c809dfbfdfd1e;103.16455696202532
dd7ffe8e621dbcd780bfb1991b9584ff522555f5;100.0
f17f56e8a74f262808cd3a498174a8b0137b1b37;100.0
77f703efafaf095f555ad6eea34e625dcc7b2bf6;100.0
aad6916b8a1f2187194f93c6ae07990b124767ad;100.30674846625767
d2a4b71e157a8f0f2c94622687f5a6ee064dff92;100.0
87f3c4d8572ee8f7244af8a92dc3312ce24260e3;101.22324159021407
bc641521126fb4f5c415c7b0b268203b10ca022a;100.0
24d73a8c2ef6cff062e581195f1f9c840f44a38c;100.0
7cbb47170ef3921a9b5752ceae3a24a7e19da7e6;100.0
828b631f8d5bda788917766dde6305308e75faed;100.60422960725076
7d573acf9db6f40d2cf6ebb8d2f32647b7698d9b;100.0
aa52ecc8434b44e47f356f771b0bf784baabff39;100.30030030030031
4857a8211eb36f683c6fd67b1ac65b1c09d75772;105.38922155688623
74bcafe6a7c5dbab64592fa8944e76374950f369;100.0
64446972ea442bbd15388e67cb64451e80dd2dd7;100.0
4e7f662c903bbc5a6b13bea400a612a571b1e7a3;100.2840909090909
93c1495fc5859480501c82bffaf17faf99f8e6d6;101.13314447592067
54e155b2f9035e66b0d6e2bdf25328bc2a1821e7;99.71988795518207
bbe4256ccf994d2759f303d0ae5ab00d0e13560c;100.0
ed67662833fbebac9424d6e0d6135b2d5f7df221;100.28089887640449
63faddcb4981ba306d5d3c3da3240fd9cf383ff9;100.28011204481793
7f7e0056cf4e40fd8ab4493cb5dd783928bd8b9a;100.0
ea2198d1eaa3f85b67aeacf80c59ff6c2d6cae4b;100.27932960893855
88720cfb0f6ce23e0e6b78e2399465b8dc6230ea;101.67130919220055
34108c93341bbdc9e9d82cb131797e5d1b884725;100.0
