Commit;Size
3a2e9130cbd2dbb361666bd7f21c9885e4ddbef5;100.0
4cc66e2f0d443be24888ada8747eaef3c251a2b0;102.18978102189782
bea5ce35ae3c18e4eddeee4d39e7ed2a1959f2d3;100.0
aec754c4149453dc1111eac4825bee5337226794;100.0
803c48c49e083d11ded3c45af59caacab98932c2;100.0
158a2095e2ff7d2075330c7b351bdf1682fdbb72;100.0
179e9cbd9eb0a2bcee7d3c499abb6ad02c86abfe;100.0
36f26dcbcd5bd2b35505f06d28fadaacacdba520;100.0
4a3234d3b52d705b3eb2326cda4eefd51c0a353e;100.0
9959893cd106fb8ecea4a06dd01b497f5649bb79;100.0
850bfaf6359d78703c87a9342cfac202abe07b39;100.0
0ec4c9559cf2d722c248259fcf929025da0d942a;100.0
8736631610a18ff2fb95bb290c2a14d6c4ada5e7;100.0
7dd4401ad032cd3ab47bcc51fe2c8b4a9082bc91;100.0
f01227157f85993bab9a50957eebecf668fee462;100.0
38e7f0a824b87c66cb414ca2bda94b9ecdd54175;100.0
5165c046762ddff50ef8edbdecc865a21d8b4d6a;100.0
cfa918e9500c704d16d2435df82ed2f20eaa8d1a;100.0
6338fe23060c5c90285a3f11592901a78245109b;100.0
33d603c3823429cc042415f1af51961460b2dada;100.0
102d8dfa6e4e8748ecb1fa7f634bf88bd7a466ce;105.71428571428571
4c8ab5a7b2b0b82883c951d3c09d7c5232354db8;100.0
d36226cac6e3c18202e3195b40a76391855818ba;100.0
715725e17dcf387e00182aeb216a54f4598b84dd;100.0
b6e3e6c0a668a788a03d10abb9842a97a4f6632d;100.0
9e141ad6b967ceb5ea87266eb1b059afa6af3055;103.37837837837837
21523b7fe722f0500c7107429ed3cee89541c602;100.0
9b2a1e9c86b6c219c9fbf1e2b6f39315d26e9bc3;100.0
21139383acf4bdb4338f6c2a21f1fd490fc5aabe;100.0
eb291f39348598403db03f9fc97f1dd8abb6ba5f;100.0
05ddf3977beb48335659330c62368c5622a9d8bf;100.0
5943b9f1d6f17c0c95ca169ac67b7da379d2bef8;100.0
1ad3d39a601acc0f6f1d21de330ac382b2a42b3d;100.65359477124183
5ff747836a666006ff60a9ae3cc0df9924aeaada;100.0
